Timestamp,ID_Estacion,Dia_Semana,Es_Festivo,Es_Domingo,Hora_del_Dia,Es_Hora_Pico,Evento_Cercano,Temperatura_C,Precipitacion_mm,Flujo_Pasajeros
2024-04-09 07:00:00-05:00,1,1,0,0,7,1,0,23.5,0.0,1285
2024-04-09 07:00:00-05:00,2,1,0,0,7,1,0,23.5,0.0,1061
2024-04-09 07:00:00-05:00,3,1,0,0,7,1,0,23.7,0.0,1042
2024-04-09 07:00:00-05:00,4,1,0,0,7,1,0,23.3,0.0,680
2024-04-09 08:00:00-05:00,1,1,0,0,8,1,0,24.6,0.0,1147
2024-04-09 08:00:00-05:00,2,1,0,0,8,1,0,23.8,0.0,1130
2024-04-09 08:00:00-05:00,3,1,0,0,8,1,0,24.0,0.0,1060
2024-04-09 08:00:00-05:00,4,1,0,0,8,1,0,24.5,0.0,709
2024-04-09 09:00:00-05:00,1,1,0,0,9,0,0,25.9,0.0,415
2024-04-09 09:00:00-05:00,2,1,0,0,9,0,0,25.2,0.0,474
2024-04-09 09:00:00-05:00,3,1,0,0,9,0,0,26.0,0.0,330
2024-04-09 09:00:00-05:00,4,1,0,0,9,0,0,25.1,0.0,261
2024-04-09 10:00:00-05:00,1,1,0,0,10,0,0,25.2,0.0,742
2024-04-09 10:00:00-05:00,2,1,0,0,10,0,0,26.4,7.8,625
2024-04-09 10:00:00-05:00,3,1,0,0,10,0,0,26.2,0.0,439
2024-04-09 10:00:00-05:00,4,1,0,0,10,0,0,25.8,0.0,493
2024-04-09 11:00:00-05:00,1,1,0,0,11,0,0,27.0,0.0,827
2024-04-09 11:00:00-05:00,2,1,0,0,11,0,0,27.0,0.0,566
2024-04-09 11:00:00-05:00,3,1,0,0,11,0,0,26.2,0.0,547
2024-04-09 11:00:00-05:00,4,1,0,0,11,0,0,27.0,0.0,315
2024-04-09 12:00:00-05:00,1,1,0,0,12,0,0,26.6,0.0,623
2024-04-09 12:00:00-05:00,2,1,0,0,12,0,0,25.9,6.8,543
2024-04-09 12:00:00-05:00,3,1,0,0,12,0,0,27.1,0.0,497
2024-04-09 12:00:00-05:00,4,1,0,0,12,0,0,27.3,0.0,401
2024-04-09 13:00:00-05:00,1,1,0,0,13,0,0,26.1,0.0,719
2024-04-09 13:00:00-05:00,2,1,0,0,13,0,0,26.3,0.0,659
2024-04-09 13:00:00-05:00,3,1,0,0,13,0,0,26.8,0.0,653
2024-04-09 13:00:00-05:00,4,1,0,0,13,0,0,26.4,0.0,362
2024-04-09 14:00:00-05:00,1,1,0,0,14,0,0,25.7,0.0,483
2024-04-09 14:00:00-05:00,2,1,0,0,14,0,0,26.3,0.0,667
2024-04-09 14:00:00-05:00,3,1,0,0,14,0,0,26.0,0.0,307
2024-04-09 14:00:00-05:00,4,1,0,0,14,0,0,26.0,0.0,324
2024-04-09 15:00:00-05:00,1,1,0,0,15,0,0,25.7,0.7,447
2024-04-09 15:00:00-05:00,2,1,0,0,15,0,0,25.0,0.0,419
2024-04-09 15:00:00-05:00,3,1,0,0,15,0,0,25.7,7.3,235
2024-04-09 15:00:00-05:00,4,1,0,0,15,0,0,25.5,4.4,234
2024-04-09 16:00:00-05:00,1,1,0,0,16,1,0,25.1,0.0,1420
2024-04-09 16:00:00-05:00,2,1,0,0,16,1,0,24.8,0.0,1176
2024-04-09 16:00:00-05:00,3,1,0,0,16,1,0,24.3,0.0,1119
2024-04-09 16:00:00-05:00,4,1,0,0,16,1,0,24.1,0.0,388
2024-04-09 17:00:00-05:00,1,1,0,0,17,1,0,23.3,0.0,1499
2024-04-09 17:00:00-05:00,2,1,0,0,17,1,0,24.2,0.0,791
2024-04-09 17:00:00-05:00,3,1,0,0,17,1,0,23.6,0.0,976
2024-04-09 17:00:00-05:00,4,1,0,0,17,1,0,23.7,0.0,581
2024-04-09 18:00:00-05:00,1,1,0,0,18,1,0,23.3,0.0,1108
2024-04-09 18:00:00-05:00,2,1,0,0,18,1,0,23.0,0.0,1316
2024-04-09 18:00:00-05:00,3,1,0,0,18,1,0,22.6,0.0,898
2024-04-09 18:00:00-05:00,4,1,0,0,18,1,0,22.2,0.0,693
2024-04-09 19:00:00-05:00,1,1,0,0,19,0,0,21.3,0.0,590
2024-04-09 19:00:00-05:00,2,1,0,0,19,0,0,22.2,0.0,508
2024-04-09 19:00:00-05:00,3,1,0,0,19,0,0,22.2,0.0,391
2024-04-09 19:00:00-05:00,4,1,0,0,19,0,0,21.4,0.0,333
2024-04-09 20:00:00-05:00,1,1,0,0,20,0,0,20.4,0.0,354
2024-04-09 20:00:00-05:00,2,1,0,0,20,0,0,19.8,0.0,446
2024-04-09 20:00:00-05:00,3,1,0,0,20,0,0,19.4,7.8,271
2024-04-09 20:00:00-05:00,4,1,0,0,20,0,0,21.5,0.0,283
2024-04-09 21:00:00-05:00,1,1,0,0,21,0,0,20.7,0.0,353
2024-04-09 21:00:00-05:00,2,1,0,0,21,0,0,20.6,0.0,493
2024-04-09 21:00:00-05:00,3,1,0,0,21,0,0,19.4,4.9,319
2024-04-09 21:00:00-05:00,4,1,0,0,21,0,0,19.8,0.0,291
2024-04-09 22:00:00-05:00,1,1,0,0,22,0,0,19.4,0.0,163
2024-04-09 22:00:00-05:00,2,1,0,0,22,0,0,19.2,0.0,178
2024-04-09 22:00:00-05:00,3,1,0,0,22,0,0,18.7,0.0,192
2024-04-09 22:00:00-05:00,4,1,0,0,22,0,0,18.3,0.0,129
2024-04-09 23:00:00-05:00,1,1,0,0,23,0,0,18.1,0.0,157
2024-04-09 23:00:00-05:00,2,1,0,0,23,0,0,18.2,0.0,148
2024-04-09 23:00:00-05:00,3,1,0,0,23,0,0,18.9,0.0,122
2024-04-09 23:00:00-05:00,4,1,0,0,23,0,0,18.6,0.0,88
2024-04-10 00:00:00-05:00,1,2,0,0,0,0,0,18.8,0.0,31
2024-04-10 00:00:00-05:00,2,2,0,0,0,0,0,18.5,0.0,18
2024-04-10 00:00:00-05:00,3,2,0,0,0,0,0,17.8,0.0,16
2024-04-10 00:00:00-05:00,4,2,0,0,0,0,0,18.0,0.0,17
2024-04-10 01:00:00-05:00,1,2,0,0,1,0,0,18.8,0.0,201
2024-04-10 01:00:00-05:00,2,2,0,0,1,0,0,18.5,0.0,135
2024-04-10 01:00:00-05:00,3,2,0,0,1,0,0,18.9,0.0,149
2024-04-10 01:00:00-05:00,4,2,0,0,1,0,0,19.1,7.0,96
2024-04-10 02:00:00-05:00,1,2,0,0,2,0,0,18.7,0.0,235
2024-04-10 02:00:00-05:00,2,2,0,0,2,0,0,19.0,0.0,277
2024-04-10 02:00:00-05:00,3,2,0,0,2,0,0,19.5,0.0,170
2024-04-10 02:00:00-05:00,4,2,0,0,2,0,0,19.1,0.0,122
2024-04-10 03:00:00-05:00,1,2,0,0,3,0,0,19.9,0.0,291
2024-04-10 03:00:00-05:00,2,2,0,0,3,0,0,18.9,0.0,333
2024-04-10 03:00:00-05:00,3,2,0,0,3,0,0,19.1,0.0,243
2024-04-10 03:00:00-05:00,4,2,0,0,3,0,0,19.3,0.0,178
2024-04-10 04:00:00-05:00,1,2,0,0,4,0,0,20.5,0.0,327
2024-04-10 04:00:00-05:00,2,2,0,0,4,0,0,20.2,0.0,280
2024-04-10 04:00:00-05:00,3,2,0,0,4,0,0,20.9,0.0,319
2024-04-10 04:00:00-05:00,4,2,0,0,4,0,0,20.7,1.2,202
2024-04-10 05:00:00-05:00,1,2,0,0,5,0,0,21.7,1.7,384
2024-04-10 05:00:00-05:00,2,2,0,0,5,0,0,21.4,0.0,413
2024-04-10 05:00:00-05:00,3,2,0,0,5,0,0,21.6,0.0,243
2024-04-10 05:00:00-05:00,4,2,0,0,5,0,0,21.6,0.0,272
2024-04-10 06:00:00-05:00,1,2,0,0,6,1,0,23.4,0.0,1094
2024-04-10 06:00:00-05:00,2,2,0,0,6,1,0,23.1,0.0,846
2024-04-10 06:00:00-05:00,3,2,0,0,6,1,0,22.2,0.0,591
2024-04-10 06:00:00-05:00,4,2,0,0,6,1,0,22.3,1.1,648
2024-04-10 07:00:00-05:00,1,2,0,0,7,1,0,23.0,0.0,1266
2024-04-10 07:00:00-05:00,2,2,0,0,7,1,0,23.6,0.0,986
2024-04-10 07:00:00-05:00,3,2,0,0,7,1,0,24.5,0.0,1084
2024-04-10 07:00:00-05:00,4,2,0,0,7,1,0,24.0,0.0,758
2024-04-10 08:00:00-05:00,1,2,0,0,8,1,0,23.8,0.0,1064
2024-04-10 08:00:00-05:00,2,2,0,0,8,1,0,24.3,0.0,1163
2024-04-10 08:00:00-05:00,3,2,0,0,8,1,0,24.2,0.0,973
2024-04-10 08:00:00-05:00,4,2,0,0,8,1,0,24.8,0.0,744
2024-04-10 09:00:00-05:00,1,2,0,0,9,0,0,25.0,0.0,366
2024-04-10 09:00:00-05:00,2,2,0,0,9,0,0,25.0,0.0,521
2024-04-10 09:00:00-05:00,3,2,0,0,9,0,0,24.7,0.0,302
2024-04-10 09:00:00-05:00,4,2,0,0,9,0,0,25.9,0.0,349
2024-04-10 10:00:00-05:00,1,2,0,0,10,0,0,26.5,0.0,907
2024-04-10 10:00:00-05:00,2,2,0,0,10,0,0,25.8,0.0,781
2024-04-10 10:00:00-05:00,3,2,0,0,10,0,0,25.7,0.0,623
2024-04-10 10:00:00-05:00,4,2,0,0,10,0,0,25.3,0.0,424
2024-04-10 11:00:00-05:00,1,2,0,0,11,0,0,26.9,0.0,691
2024-04-10 11:00:00-05:00,2,2,0,0,11,0,0,25.8,0.0,513
2024-04-10 11:00:00-05:00,3,2,0,0,11,0,0,26.7,0.0,555
2024-04-10 11:00:00-05:00,4,2,0,0,11,0,0,26.7,0.0,384
2024-04-10 12:00:00-05:00,1,2,0,0,12,0,0,26.2,0.0,695
2024-04-10 12:00:00-05:00,2,2,0,0,12,0,0,26.8,0.0,776
2024-04-10 12:00:00-05:00,3,2,0,0,12,0,0,27.2,0.0,409
2024-04-10 12:00:00-05:00,4,2,0,0,12,0,0,26.0,0.0,407
2024-04-10 13:00:00-05:00,1,2,0,0,13,0,0,26.2,0.7,721
2024-04-10 13:00:00-05:00,2,2,0,0,13,0,0,27.4,0.0,728
2024-04-10 13:00:00-05:00,3,2,0,0,13,0,0,26.2,0.0,577
2024-04-10 13:00:00-05:00,4,2,0,0,13,0,0,26.9,0.0,458
2024-04-10 14:00:00-05:00,1,2,0,0,14,0,0,26.4,0.0,681
2024-04-10 14:00:00-05:00,2,2,0,0,14,0,0,26.4,7.6,482
2024-04-10 14:00:00-05:00,3,2,0,0,14,0,0,26.4,0.0,390
2024-04-10 14:00:00-05:00,4,2,0,0,14,0,0,26.3,3.7,367
2024-04-10 15:00:00-05:00,1,2,0,0,15,0,0,25.0,0.0,419
2024-04-10 15:00:00-05:00,2,2,0,0,15,0,0,25.2,0.0,289
2024-04-10 15:00:00-05:00,3,2,0,0,15,0,0,25.7,4.0,373
2024-04-10 15:00:00-05:00,4,2,0,0,15,0,0,25.0,1.5,276
2024-04-10 16:00:00-05:00,1,2,0,0,16,1,0,24.8,0.0,1138
2024-04-10 16:00:00-05:00,2,2,0,0,16,1,0,24.1,0.0,1281
2024-04-10 16:00:00-05:00,3,2,0,0,16,1,0,24.3,0.0,745
2024-04-10 16:00:00-05:00,4,2,0,0,16,1,0,25.5,0.0,755
2024-04-10 17:00:00-05:00,1,2,0,0,17,1,0,23.6,0.0,1404
2024-04-10 17:00:00-05:00,2,2,0,0,17,1,0,23.6,0.0,1260
2024-04-10 17:00:00-05:00,3,2,0,0,17,1,0,22.7,0.0,1125
2024-04-10 17:00:00-05:00,4,2,0,0,17,1,0,23.0,0.0,927
2024-04-10 18:00:00-05:00,1,2,0,0,18,1,0,22.2,0.0,1074
2024-04-10 18:00:00-05:00,2,2,0,0,18,1,0,23.1,0.0,906
2024-04-10 18:00:00-05:00,3,2,0,0,18,1,0,22.3,0.0,847
2024-04-10 18:00:00-05:00,4,2,0,0,18,1,0,23.1,0.0,1009
2024-04-10 19:00:00-05:00,1,2,0,0,19,0,0,21.7,0.0,526
2024-04-10 19:00:00-05:00,2,2,0,0,19,0,0,21.1,0.0,524
2024-04-10 19:00:00-05:00,3,2,0,0,19,0,0,21.6,0.0,452
2024-04-10 19:00:00-05:00,4,2,0,0,19,0,0,22.0,0.0,348
2024-04-10 20:00:00-05:00,1,2,0,0,20,0,0,20.7,0.0,467
2024-04-10 20:00:00-05:00,2,2,0,0,20,0,0,20.7,0.0,379
2024-04-10 20:00:00-05:00,3,2,0,0,20,0,0,19.8,0.0,395
2024-04-10 20:00:00-05:00,4,2,0,0,20,0,0,20.9,0.0,280
2024-04-10 21:00:00-05:00,1,2,0,0,21,0,0,19.8,2.0,294
2024-04-10 21:00:00-05:00,2,2,0,0,21,0,0,18.7,0.0,440
2024-04-10 21:00:00-05:00,3,2,0,0,21,0,0,19.8,0.0,397
2024-04-10 21:00:00-05:00,4,2,0,0,21,0,0,19.5,0.0,263
2024-04-10 22:00:00-05:00,1,2,0,0,22,0,0,18.6,0.0,262
2024-04-10 22:00:00-05:00,2,2,0,0,22,0,1,18.9,0.0,528
2024-04-10 22:00:00-05:00,3,2,0,0,22,0,0,18.4,0.0,159
2024-04-10 22:00:00-05:00,4,2,0,0,22,0,0,19.2,0.0,89
2024-04-10 23:00:00-05:00,1,2,0,0,23,0,0,18.5,0.0,198
2024-04-10 23:00:00-05:00,2,2,0,0,23,0,0,18.4,0.0,172
2024-04-10 23:00:00-05:00,3,2,0,0,23,0,0,19.0,0.0,148
2024-04-10 23:00:00-05:00,4,2,0,0,23,0,0,19.0,3.4,96
2024-04-11 00:00:00-05:00,1,3,0,0,0,0,0,17.8,0.0,30
2024-04-11 00:00:00-05:00,2,3,0,0,0,0,0,18.5,0.0,26
2024-04-11 00:00:00-05:00,3,3,0,0,0,0,0,18.2,0.0,15
2024-04-11 00:00:00-05:00,4,3,0,0,0,0,0,18.7,0.0,18
2024-04-11 01:00:00-05:00,1,3,0,0,1,0,0,18.1,0.0,235
2024-04-11 01:00:00-05:00,2,3,0,0,1,0,0,17.9,0.0,167
2024-04-11 01:00:00-05:00,3,3,0,0,1,0,0,18.5,0.0,121
2024-04-11 01:00:00-05:00,4,3,0,0,1,0,0,19.4,0.0,116
2024-04-11 02:00:00-05:00,1,3,0,0,2,0,0,18.4,0.0,276
2024-04-11 02:00:00-05:00,2,3,0,0,2,0,0,18.3,0.0,155
2024-04-11 02:00:00-05:00,3,3,0,0,2,0,1,19.2,0.0,328
2024-04-11 02:00:00-05:00,4,3,0,0,2,0,0,19.0,0.0,139
2024-04-11 03:00:00-05:00,1,3,0,0,3,0,0,19.4,0.0,375
2024-04-11 03:00:00-05:00,2,3,0,0,3,0,0,19.2,0.0,201
2024-04-11 03:00:00-05:00,3,3,0,0,3,0,0,20.2,0.0,191
2024-04-11 03:00:00-05:00,4,3,0,0,3,0,0,20.0,0.0,217
2024-04-11 04:00:00-05:00,1,3,0,0,4,0,0,20.8,0.0,363
2024-04-11 04:00:00-05:00,2,3,0,0,4,0,0,20.9,0.0,275
2024-04-11 04:00:00-05:00,3,3,0,0,4,0,0,19.8,0.0,201
2024-04-11 04:00:00-05:00,4,3,0,0,4,0,0,21.0,0.0,197
2024-04-11 05:00:00-05:00,1,3,0,0,5,0,0,21.0,0.0,468
2024-04-11 05:00:00-05:00,2,3,0,0,5,0,0,20.6,0.0,349
2024-04-11 05:00:00-05:00,3,3,0,0,5,0,0,21.6,0.0,270
2024-04-11 05:00:00-05:00,4,3,0,0,5,0,0,21.3,0.0,230
2024-04-11 06:00:00-05:00,1,3,0,0,6,1,0,23.3,0.0,1054
2024-04-11 06:00:00-05:00,2,3,0,0,6,1,0,22.4,0.0,1170
2024-04-11 06:00:00-05:00,3,3,0,0,6,1,0,22.0,0.0,1003
2024-04-11 06:00:00-05:00,4,3,0,0,6,1,0,22.5,0.0,775
2024-04-11 07:00:00-05:00,1,3,0,0,7,1,0,24.0,0.0,933
2024-04-11 07:00:00-05:00,2,3,0,0,7,1,0,24.1,0.0,645
2024-04-11 07:00:00-05:00,3,3,0,0,7,1,0,22.6,0.0,956
2024-04-11 07:00:00-05:00,4,3,0,0,7,1,0,23.3,0.0,661
2024-04-11 08:00:00-05:00,1,3,0,0,8,1,0,24.8,0.0,993
2024-04-11 08:00:00-05:00,2,3,0,0,8,1,0,25.0,0.0,1143
2024-04-11 08:00:00-05:00,3,3,0,0,8,1,0,25.2,0.0,589
2024-04-11 08:00:00-05:00,4,3,0,0,8,1,0,24.8,3.0,852
2024-04-11 09:00:00-05:00,1,3,0,0,9,0,0,26.1,0.0,340
2024-04-11 09:00:00-05:00,2,3,0,0,9,0,0,26.3,0.0,497
2024-04-11 09:00:00-05:00,3,3,0,0,9,0,0,25.2,0.0,321
2024-04-11 09:00:00-05:00,4,3,0,0,9,0,0,24.5,0.0,215
2024-04-11 10:00:00-05:00,1,3,0,0,10,0,0,26.3,0.0,742
2024-04-11 10:00:00-05:00,2,3,0,0,10,0,0,26.4,0.0,532
2024-04-11 10:00:00-05:00,3,3,0,0,10,0,0,26.2,0.0,557
2024-04-11 10:00:00-05:00,4,3,0,0,10,0,0,26.1,0.0,417
2024-04-11 11:00:00-05:00,1,3,0,0,11,0,0,26.6,0.0,621
2024-04-11 11:00:00-05:00,2,3,0,0,11,0,0,26.5,0.0,749
2024-04-11 11:00:00-05:00,3,3,0,0,11,0,0,25.6,0.0,402
2024-04-11 11:00:00-05:00,4,3,0,0,11,0,0,26.5,0.0,436
2024-04-11 12:00:00-05:00,1,3,0,0,12,0,0,26.9,0.0,718
2024-04-11 12:00:00-05:00,2,3,0,0,12,0,0,26.2,0.0,561
2024-04-11 12:00:00-05:00,3,3,0,0,12,0,0,26.0,0.0,521
2024-04-11 12:00:00-05:00,4,3,0,0,12,0,0,26.9,0.0,319
2024-04-11 13:00:00-05:00,1,3,0,0,13,0,0,26.4,0.0,606
2024-04-11 13:00:00-05:00,2,3,0,0,13,0,0,26.8,0.0,708
2024-04-11 13:00:00-05:00,3,3,0,0,13,0,0,26.2,0.0,440
2024-04-11 13:00:00-05:00,4,3,0,0,13,0,0,26.6,0.8,371
2024-04-11 14:00:00-05:00,1,3,0,0,14,0,0,25.6,0.0,714
2024-04-11 14:00:00-05:00,2,3,0,0,14,0,0,26.3,0.0,737
2024-04-11 14:00:00-05:00,3,3,0,0,14,0,0,26.0,0.0,554
2024-04-11 14:00:00-05:00,4,3,0,0,14,0,0,25.9,0.0,468
2024-04-11 15:00:00-05:00,1,3,0,0,15,0,0,26.2,0.0,385
2024-04-11 15:00:00-05:00,2,3,0,0,15,0,0,24.5,1.5,344
2024-04-11 15:00:00-05:00,3,3,0,0,15,0,0,25.2,0.0,294
2024-04-11 15:00:00-05:00,4,3,0,0,15,0,0,24.8,0.0,251
2024-04-11 16:00:00-05:00,1,3,0,0,16,1,0,25.5,0.0,999
2024-04-11 16:00:00-05:00,2,3,0,0,16,1,0,24.2,0.0,1151
2024-04-11 16:00:00-05:00,3,3,0,0,16,1,0,25.7,0.0,1133
2024-04-11 16:00:00-05:00,4,3,0,0,16,1,0,24.6,0.0,781
2024-04-11 17:00:00-05:00,1,3,0,0,17,1,0,23.8,0.0,1424
2024-04-11 17:00:00-05:00,2,3,0,0,17,1,0,23.4,0.0,806
2024-04-11 17:00:00-05:00,3,3,0,0,17,1,0,23.0,0.0,956
2024-04-11 17:00:00-05:00,4,3,0,0,17,1,0,23.8,0.0,765
2024-04-11 18:00:00-05:00,1,3,0,0,18,1,0,22.1,0.0,1352
2024-04-11 18:00:00-05:00,2,3,0,0,18,1,0,22.8,0.0,996
2024-04-11 18:00:00-05:00,3,3,0,0,18,1,0,22.2,6.1,617
2024-04-11 18:00:00-05:00,4,3,0,0,18,1,0,22.3,0.0,631
2024-04-11 19:00:00-05:00,1,3,0,0,19,0,0,21.4,0.0,552
2024-04-11 19:00:00-05:00,2,3,0,0,19,0,0,21.3,0.0,559
2024-04-11 19:00:00-05:00,3,3,0,0,19,0,0,21.3,0.0,267
2024-04-11 19:00:00-05:00,4,3,0,0,19,0,0,21.8,0.0,342
2024-04-11 20:00:00-05:00,1,3,0,0,20,0,0,20.6,2.8,546
2024-04-11 20:00:00-05:00,2,3,0,0,20,0,0,20.8,0.0,489
2024-04-11 20:00:00-05:00,3,3,0,0,20,0,0,20.8,0.0,296
2024-04-11 20:00:00-05:00,4,3,0,0,20,0,0,20.4,7.7,263
2024-04-11 21:00:00-05:00,1,3,0,0,21,0,0,19.6,0.0,519
2024-04-11 21:00:00-05:00,2,3,0,0,21,0,0,19.6,0.0,671
2024-04-11 21:00:00-05:00,3,3,0,0,21,0,0,19.8,0.0,432
2024-04-11 21:00:00-05:00,4,3,0,0,21,0,0,20.3,0.0,252
2024-04-11 22:00:00-05:00,1,3,0,0,22,0,0,19.5,0.0,234
2024-04-11 22:00:00-05:00,2,3,0,0,22,0,0,19.2,0.0,276
2024-04-11 22:00:00-05:00,3,3,0,0,22,0,0,18.2,0.0,183
2024-04-11 22:00:00-05:00,4,3,0,0,22,0,0,19.0,0.0,154
2024-04-11 23:00:00-05:00,1,3,0,0,23,0,0,18.0,0.0,228
2024-04-11 23:00:00-05:00,2,3,0,0,23,0,0,18.4,0.0,158
2024-04-11 23:00:00-05:00,3,3,0,0,23,0,0,18.2,0.0,95
2024-04-11 23:00:00-05:00,4,3,0,0,23,0,0,18.7,0.0,101
2024-04-12 00:00:00-05:00,1,4,0,0,0,0,0,17.7,0.0,25
2024-04-12 00:00:00-05:00,2,4,0,0,0,0,0,19.4,0.0,22
2024-04-12 00:00:00-05:00,3,4,0,0,0,0,0,18.9,0.0,16
2024-04-12 00:00:00-05:00,4,4,0,0,0,0,0,17.8,0.0,18
2024-04-12 01:00:00-05:00,1,4,0,0,1,0,0,19.1,0.0,136
2024-04-12 01:00:00-05:00,2,4,0,0,1,0,0,19.1,0.0,171
2024-04-12 01:00:00-05:00,3,4,0,0,1,0,0,18.5,0.0,151
2024-04-12 01:00:00-05:00,4,4,0,0,1,0,0,18.4,0.0,90
2024-04-12 02:00:00-05:00,1,4,0,0,2,0,0,18.7,0.0,225
2024-04-12 02:00:00-05:00,2,4,0,0,2,0,1,19.7,0.0,566
2024-04-12 02:00:00-05:00,3,4,0,0,2,0,0,19.3,7.2,131
2024-04-12 02:00:00-05:00,4,4,0,0,2,0,0,18.7,3.4,140
2024-04-12 03:00:00-05:00,1,4,0,0,3,0,0,20.1,0.0,297
2024-04-12 03:00:00-05:00,2,4,0,0,3,0,0,18.4,0.0,261
2024-04-12 03:00:00-05:00,3,4,0,0,3,0,0,19.4,0.0,243
2024-04-12 03:00:00-05:00,4,4,0,0,3,0,0,19.6,0.0,187
2024-04-12 04:00:00-05:00,1,4,0,0,4,0,0,20.3,0.0,363
2024-04-12 04:00:00-05:00,2,4,0,0,4,0,0,20.1,0.0,259
2024-04-12 04:00:00-05:00,3,4,0,0,4,0,0,20.7,0.0,290
2024-04-12 04:00:00-05:00,4,4,0,0,4,0,0,20.5,0.0,218
2024-04-12 05:00:00-05:00,1,4,0,0,5,0,0,20.1,0.0,431
2024-04-12 05:00:00-05:00,2,4,0,0,5,0,0,21.4,4.1,322
2024-04-12 05:00:00-05:00,3,4,0,0,5,0,0,21.2,0.0,240
2024-04-12 05:00:00-05:00,4,4,0,0,5,0,0,21.2,0.0,280
2024-04-12 06:00:00-05:00,1,4,0,0,6,1,0,23.0,0.0,1257
2024-04-12 06:00:00-05:00,2,4,0,0,6,1,0,22.6,0.0,1120
2024-04-12 06:00:00-05:00,3,4,0,0,6,1,0,22.2,0.0,742
2024-04-12 06:00:00-05:00,4,4,0,0,6,1,0,22.3,0.0,769
2024-04-12 07:00:00-05:00,1,4,0,0,7,1,0,22.8,0.0,962
2024-04-12 07:00:00-05:00,2,4,0,0,7,1,0,24.0,0.0,1191
2024-04-12 07:00:00-05:00,3,4,0,0,7,1,0,24.4,0.0,736
2024-04-12 07:00:00-05:00,4,4,0,0,7,1,0,22.7,0.0,507
2024-04-12 08:00:00-05:00,1,4,0,0,8,1,0,24.2,0.0,1164
2024-04-12 08:00:00-05:00,2,4,0,0,8,1,0,24.7,0.0,1440
2024-04-12 08:00:00-05:00,3,4,0,0,8,1,0,23.1,0.0,975
2024-04-12 08:00:00-05:00,4,4,0,0,8,1,0,24.1,0.0,611
2024-04-12 09:00:00-05:00,1,4,0,0,9,0,0,25.5,0.0,458
2024-04-12 09:00:00-05:00,2,4,0,0,9,0,0,25.4,0.0,513
2024-04-12 09:00:00-05:00,3,4,0,0,9,0,1,25.3,0.0,612
2024-04-12 09:00:00-05:00,4,4,0,0,9,0,0,25.3,0.0,296
2024-04-12 10:00:00-05:00,1,4,0,0,10,0,0,25.9,0.0,776
2024-04-12 10:00:00-05:00,2,4,0,0,10,0,0,25.2,0.0,596
2024-04-12 10:00:00-05:00,3,4,0,0,10,0,0,26.1,0.0,469
2024-04-12 10:00:00-05:00,4,4,0,0,10,0,0,25.8,0.0,429
2024-04-12 11:00:00-05:00,1,4,0,0,11,0,0,27.0,0.0,686
2024-04-12 11:00:00-05:00,2,4,0,0,11,0,0,25.5,0.0,657
2024-04-12 11:00:00-05:00,3,4,0,0,11,0,0,25.2,0.0,486
2024-04-12 11:00:00-05:00,4,4,0,0,11,0,0,26.1,0.0,393
2024-04-12 12:00:00-05:00,1,4,0,0,12,0,0,27.2,0.0,618
2024-04-12 12:00:00-05:00,2,4,0,0,12,0,0,25.9,0.0,610
2024-04-12 12:00:00-05:00,3,4,0,0,12,0,0,26.9,0.0,444
2024-04-12 12:00:00-05:00,4,4,0,0,12,0,0,26.5,0.0,411
2024-04-12 13:00:00-05:00,1,4,0,0,13,0,0,26.4,0.0,829
2024-04-12 13:00:00-05:00,2,4,0,0,13,0,0,26.5,0.0,482
2024-04-12 13:00:00-05:00,3,4,0,0,13,0,0,25.8,0.0,443
2024-04-12 13:00:00-05:00,4,4,0,0,13,0,0,26.0,0.0,302
2024-04-12 14:00:00-05:00,1,4,0,0,14,0,0,25.1,0.0,679
2024-04-12 14:00:00-05:00,2,4,0,0,14,0,0,25.8,0.0,690
2024-04-12 14:00:00-05:00,3,4,0,0,14,0,0,27.0,0.0,474
2024-04-12 14:00:00-05:00,4,4,0,0,14,0,0,26.5,0.0,485
2024-04-12 15:00:00-05:00,1,4,0,0,15,0,0,25.9,0.0,451
2024-04-12 15:00:00-05:00,2,4,0,0,15,0,0,25.8,0.0,413
2024-04-12 15:00:00-05:00,3,4,0,0,15,0,0,25.1,2.2,258
2024-04-12 15:00:00-05:00,4,4,0,0,15,0,0,24.8,0.0,309
2024-04-12 16:00:00-05:00,1,4,0,0,16,1,0,25.0,0.0,987
2024-04-12 16:00:00-05:00,2,4,0,0,16,1,0,24.6,0.0,1572
2024-04-12 16:00:00-05:00,3,4,0,0,16,1,0,24.6,0.0,921
2024-04-12 16:00:00-05:00,4,4,0,0,16,1,0,23.8,0.0,769
2024-04-12 17:00:00-05:00,1,4,0,0,17,1,0,23.7,0.0,1484
2024-04-12 17:00:00-05:00,2,4,0,0,17,1,0,23.2,0.0,928
2024-04-12 17:00:00-05:00,3,4,0,0,17,1,0,23.3,0.0,963
2024-04-12 17:00:00-05:00,4,4,0,0,17,1,0,23.9,0.0,687
2024-04-12 18:00:00-05:00,1,4,0,0,18,1,0,22.6,7.5,819
2024-04-12 18:00:00-05:00,2,4,0,0,18,1,0,21.6,0.0,1152
2024-04-12 18:00:00-05:00,3,4,0,0,18,1,0,22.5,0.0,791
2024-04-12 18:00:00-05:00,4,4,0,0,18,1,0,22.2,0.0,805
2024-04-12 19:00:00-05:00,1,4,0,0,19,0,0,22.1,4.2,600
2024-04-12 19:00:00-05:00,2,4,0,0,19,0,0,22.1,0.0,445
